,customer_id,Gender,products_ordered,average_return_rate,total_spending
20123,8361201,MALE,1,0,89
20124,8361307,FEMALE,2,0,130
20125,8361355,MALE,1,0,95
20126,8361785,FEMALE,1,0,62.1
20127,8362353,FEMALE,3,0,368
20128,8362455,MALE,4,0,362.2
20129,8362651,MALE,1,0,34
20130,8363274,MALE,1,0,89
20131,8363626,FEMALE,1,0,89
20132,8363724,MALE,1,0,75
20133,8363945,FEMALE,1,0,89
20134,8364218,MALE,2,0,193
20135,8364345,FEMALE,2,0,273
20136,8364377,FEMALE,1,0,144.1
20137,8364442,MALE,1,0,285
20138,8364671,MALE,1,0,95
20139,8364722,FEMALE,1,0,66
20140,8364972,MALE,1,0,64
20141,8365015,MALE,3,0,463.2
20142,8365138,MALE,3,0,186
20143,8365360,MALE,1,0,95
20144,8365483,FEMALE,1,0,62
20145,8365781,FEMALE,3,0,250.4
20146,8366242,FEMALE,1,0,64
20147,8366663,FEMALE,1,0,171
20148,8367243,MALE,2,0,118
20149,8367497,MALE,3,0,282.4
20150,8367704,FEMALE,1,0,70
20151,8368104,FEMALE,1,0,64
20152,8368404,MALE,2,0,149.2
20153,8368612,FEMALE,2,0,134
20154,8369991,MALE,3,0,648.4
20155,8370200,FEMALE,2,0,277
20156,8370373,FEMALE,1,0,95
20157,8370392,FEMALE,1,0,64
20158,8370925,FEMALE,2,0,174
20159,8371397,MALE,1,0,76
20160,8371485,MALE,1,0,62
20161,8372289,FEMALE,1,0,71.25
20162,8372350,MALE,1,0,99
20163,8372466,FEMALE,1,0,89
20164,8372555,FEMALE,2,0,159
20165,8372726,FEMALE,2,0,124
20166,8372805,FEMALE,2,0,158
20167,8373129,FEMALE,1,0,44
20168,8373139,MALE,3,0,303
20169,8373600,FEMALE,1,0,79.2
20170,8374049,MALE,2,0,270
20171,8374156,FEMALE,1,0,152
20172,8374356,FEMALE,1,0,69
20173,8374574,MALE,1,0,70
20174,8375649,FEMALE,1,0,119
20175,8376254,MALE,1,0,191.4
20176,8376483,MALE,2,0,184
20177,8376502,FEMALE,1,0,89
20178,8377288,MALE,2,0,163
20179,8377500,FEMALE,1,0,190
20180,8378720,FEMALE,1,0,99
20181,8378808,MALE,3,0,367.2
20182,8379238,MALE,2,0,254
20183,8379658,MALE,7,0,695.2
20184,8379667,FEMALE,1,0,133.5
20185,8380285,MALE,1,0,160.2
20186,8380505,FEMALE,1,0,95
20187,8380683,MALE,1,0,160.2
20188,8380703,MALE,3,0,182.2
20189,8381000,FEMALE,1,0,75
20190,8381447,MALE,2,0,163
20191,8381774,FEMALE,4,0,396.9
20192,8382141,MALE,2,0,200.6
20193,8382442,MALE,1,0,89
20194,8382577,MALE,1,0,89
20195,8382857,FEMALE,2,0,144
20196,8383180,FEMALE,1,0,95
20197,8383344,MALE,3,0,209
20198,8383551,MALE,1,0,119
20199,8383605,FEMALE,5,0,311
20200,8383744,FEMALE,4,0,378
20201,8383913,MALE,1,0,62
20202,8384973,FEMALE,5,0,329
20203,8385665,MALE,3,0,413
20204,8386024,FEMALE,2,0,178.2
20205,8386271,MALE,1,0,95
20206,8386326,FEMALE,1,0,146
20207,8386645,MALE,1,0,66
20208,8386684,FEMALE,4,0,500
20209,8386771,FEMALE,1,0,64
20210,8388042,MALE,1,0,89
20211,8388125,MALE,1,0,153
20212,8388255,FEMALE,1,0,95
20213,8388504,FEMALE,1,0,99
20214,8389042,FEMALE,1,0,119
20215,8389373,FEMALE,3,0,350
20216,8389975,MALE,2,0,311
20217,8390101,FEMALE,1,0,80.1
20218,8391157,FEMALE,1,0,119
20219,8391432,MALE,3,0,303
20220,8391459,FEMALE,1,0,99
20221,8391539,MALE,1,0,75
20222,8392150,MALE,2,0,247
20223,8392187,MALE,1,0,70
20224,8392328,FEMALE,1,0,95
20225,8392399,MALE,2,0,154.2
20226,8393276,FEMALE,2,0,134
20227,8393917,FEMALE,1,0,66
20228,8394365,FEMALE,3,0,336
20229,8395065,MALE,2,0,145.2
20230,8395753,MALE,3,0,287.4
20231,8396592,MALE,2,0,111.6
20232,8396924,FEMALE,1,0,320.4
20233,8396974,FEMALE,3,0,228
20234,8397076,MALE,1,0,95
20235,8397196,FEMALE,1,0,95
20236,8397340,MALE,2,0,324
20237,8397767,FEMALE,1,0,152
20238,8397801,MALE,1,0,89
20239,8397805,MALE,2,0,277.2
20240,8398011,FEMALE,1,0,62
20241,8398179,MALE,1,0,95
20242,8398228,FEMALE,1,0,80.1
20243,8398279,FEMALE,2,0,193
20244,8398712,MALE,2,0,184
20245,8399398,MALE,2,0,169.2
20246,8399881,MALE,1,0,95
20247,8400141,FEMALE,4,0,519
20248,8400439,MALE,1,0,160.2
20249,8400516,FEMALE,3,0,213
20250,8400622,FEMALE,3,0,269.8
20251,8401404,FEMALE,1,0,165
20252,8401639,MALE,1,0,169.1
20253,8401997,FEMALE,2,0,159
20254,8402064,MALE,1,0,135.9
20255,8402240,MALE,1,0,62
20256,8403910,MALE,5,0,419.2
20257,8403968,FEMALE,1,0,160.2
20258,8404345,FEMALE,1,0,238
20259,8404403,MALE,5,0,762
20260,8404564,MALE,1,0,100
20261,8404881,MALE,2,0,222.2
20262,8405126,FEMALE,1,0,129
20263,8405470,MALE,3,0,245.7
20264,8405556,FEMALE,1,0,95
20265,8405619,FEMALE,1,0,99
20266,8405827,FEMALE,2,0,155.2
20267,8407783,FEMALE,1,0,95
20268,8408512,FEMALE,4,0,445.4
20269,8409140,FEMALE,1,0,206.4
20270,8409337,MALE,1,0,178
20271,8409822,MALE,1,0,66
20272,8410165,FEMALE,2,0,93
20273,8411347,FEMALE,3,0,376
20274,8411403,MALE,2,0,185
20275,8411567,MALE,1,0,95
20276,8411568,MALE,4,0,383
20277,8411878,FEMALE,1,0,66
20278,8412594,MALE,1,0,64
20279,8412817,FEMALE,2,0,134
20280,8413307,FEMALE,1,0,89
20281,8413578,FEMALE,1,0,99
20282,8413775,MALE,1,0,89
20283,8413782,FEMALE,1,0,76
20284,8413848,FEMALE,4,0,365
20285,8414761,MALE,2,0,188
20286,8414879,FEMALE,1,0,119
20287,8415131,MALE,1,0,198
20288,8415468,FEMALE,1,0,400.5
20289,8415679,MALE,2,0,142.2
20290,8415839,FEMALE,5,0,690.3
20291,8416932,MALE,2,0,245.25
20292,8417025,MALE,1,0,95
20293,8418003,MALE,1,0,95
20294,8418359,FEMALE,4,0,432.2
20295,8418557,FEMALE,4,0,402
20296,8418763,FEMALE,5,0,387.2
20297,8418797,FEMALE,1,0,107.1
20298,8419053,MALE,1,0,89
20299,8419137,FEMALE,2,0,227
20300,8420390,FEMALE,1,0,142.4
20301,8420912,MALE,1,0,119
20302,8420938,MALE,1,0,66
20303,8421328,MALE,1,0,89
20304,8421564,MALE,1,0,76
20305,8421757,FEMALE,1,0,75
20306,8422066,FEMALE,3,0,487
20307,8422092,MALE,1,0,44
20308,8423128,FEMALE,1,0,95
20309,8424313,MALE,1,0,99
20310,8424321,MALE,1,0,285
20311,8424500,MALE,2,0,247
20312,8424978,MALE,1,0,136.85
20313,8425109,FEMALE,1,0,95
20314,8425487,MALE,2,0,457
20315,8425892,FEMALE,1,0,144.1
20316,8426395,MALE,2,0,165.6
20317,8426567,MALE,1,0,64
20318,8426957,FEMALE,3,0,541.1
20319,8427327,FEMALE,4,0,444.8
20320,8427365,FEMALE,1,0,79.2
20321,8428570,FEMALE,3,0,625
20322,8428848,FEMALE,4,0,571.6
20323,8429099,MALE,3,0,419
20324,8430128,FEMALE,4,0,314.1
20325,8430169,MALE,6,0,1202
20326,8431373,FEMALE,1,0,64
20327,8431967,FEMALE,4,0,625.1
20328,8432301,MALE,2,0,189
20329,8432850,MALE,1,0,178
20330,8432906,MALE,1,0,66
20331,8433160,FEMALE,1,0,79.2
20332,8433345,MALE,1,0,49
20333,8433545,MALE,1,0,64
20334,8433837,FEMALE,2,0,252
20335,8433838,FEMALE,1,0,89
20336,8434081,FEMALE,1,0,70
20337,8434205,MALE,2,0,214
20338,8434275,MALE,1,0,177
20339,8434347,FEMALE,1,0,99
20340,8434487,FEMALE,1,0,71.2
20341,8434583,MALE,1,0,119
20342,8435332,FEMALE,6,0,731
20343,8435742,FEMALE,1,0,71.25
20344,8435794,MALE,2,0,217
20345,8435936,MALE,2,0,140
20346,8436362,FEMALE,1,0,95
20347,8436598,MALE,3,0,234.4
20348,8437010,FEMALE,1,0,89
20349,8437381,FEMALE,2,0,158
20350,8438065,FEMALE,1,0,80.1
20351,8438117,MALE,1,0,110.4
20352,8439511,FEMALE,1,0,89
20353,8440080,FEMALE,1,0,119
20354,8440210,MALE,3,0,312.2
20355,8440843,MALE,3,0,602.2
20356,8441605,MALE,1,0,70
20357,8441654,MALE,1,0,95
20358,8441721,MALE,3,0,308
20359,8441988,FEMALE,1,0,80.1
20360,8442087,FEMALE,1,0,219.3
20361,8442132,FEMALE,2,0,159
20362,8442384,FEMALE,2,0,155.2
20363,8443475,FEMALE,1,0,95
20364,8443542,MALE,2,0,335
20365,8444609,FEMALE,4,0,412.4
20366,8445225,FEMALE,3,0,190
20367,8445517,MALE,2,0,548.5
20368,8445550,MALE,1,0,66
20369,8445632,FEMALE,1,0,66
20370,8446424,MALE,2,0,246.3
20371,8446455,MALE,1,0,129
20372,8446641,MALE,1,0,129
20373,8448319,MALE,1,0,144.1
20374,8448537,MALE,3,0,329
20375,8448702,MALE,1,0,165
20376,8448971,FEMALE,1,0,99
20377,8449058,FEMALE,2,0,362
20378,8449172,MALE,1,0,71.2
20379,8449626,FEMALE,1,0,95
20380,8450297,MALE,2,0,211.1
20381,8450680,FEMALE,1,0,238
20382,8450731,MALE,1,0,190
20383,8451052,MALE,3,0,549.4
20384,8451309,MALE,3,0,371.6
20385,8451335,MALE,8,0,2041.4
20386,8451424,FEMALE,1,0,71.2
20387,8451616,FEMALE,3,0,362
20388,8451732,MALE,1,0,103.2
20389,8451824,MALE,1,0,70
20390,8451863,FEMALE,1,0,64
20391,8452719,FEMALE,1,0,76
20392,8452730,FEMALE,3,0,339.2
20393,8452907,MALE,1,0,71.2
20394,8453256,FEMALE,1,0,85.5
20395,8453267,MALE,1,0,99
20396,8455333,MALE,2,0,190
20397,8455771,FEMALE,1,0,89
20398,8455840,MALE,3,0,173
20399,8455861,FEMALE,1,0,190
20400,8457194,FEMALE,4,0,633.2
20401,8457887,MALE,2,0,239
20402,8458424,MALE,1,0,178
20403,8458878,MALE,2,0,465
20404,8458998,MALE,2,0,327
20405,8459076,FEMALE,1,0,70
20406,8460341,FEMALE,3,0,413.1
20407,8461110,MALE,2,0,161
20408,8462252,FEMALE,2,0,349
20409,8462337,MALE,1,0,129
20410,8462656,MALE,1,0,70
20411,8462736,FEMALE,1,0,198
20412,8462939,FEMALE,1,0,70
20413,8463584,FEMALE,1,0,190
20414,8464077,MALE,1,0,163
20415,8464360,MALE,1,0,69
20416,8464476,FEMALE,1,0,85.5
20417,8465600,MALE,1,0,190
20418,8465877,MALE,1,0,71.2
20419,8465945,MALE,1,0,95
20420,8466066,FEMALE,1,0,62
20421,8466334,FEMALE,1,0,76
20422,8466481,FEMALE,2,0,184
20423,8466778,MALE,1,0,95.2
20424,8466908,MALE,2,0,169
20425,8468115,MALE,1,0,99
20426,8468824,MALE,3,0,260
20427,8468927,FEMALE,1,0,70
20428,8469632,FEMALE,1,0,89
20429,8470002,MALE,4,0,451
20430,8470208,MALE,3,0,233.4
20431,8470344,MALE,1,0,178
20432,8471267,FEMALE,3,0,664
20433,8471461,MALE,1,0,207.2
20434,8471575,MALE,2,0,413
20435,8471680,MALE,5,0,439.45
20436,8471691,MALE,1,0,140
20437,8472143,MALE,1,0,74
20438,8472368,MALE,1,0,70
20439,8472555,FEMALE,2,0,153
20440,8472861,MALE,1,0,64
20441,8472866,MALE,3,0,226.4
20442,8473049,FEMALE,1,0,70
20443,8473204,MALE,1,0,171
20444,8473550,FEMALE,2,0,237
20445,8474585,FEMALE,2,0,126.4
20446,8475121,MALE,2,0,185
20447,8475779,MALE,2,0,163
20448,8477014,FEMALE,1,0,89
20449,8477240,FEMALE,3,0,352
20450,8477525,MALE,1,0,95
20451,8477787,MALE,1,0,76
20452,8478507,MALE,1,0,95
20453,8478804,FEMALE,1,1,0
20454,8479170,MALE,2,0,249
20455,8479476,MALE,2,0,184
20456,8479495,FEMALE,2,0,151
20457,8479616,FEMALE,3,0,369
20458,8479753,FEMALE,1,0,198
20459,8480060,FEMALE,1,0,70
20460,8480627,FEMALE,3,0,203
20461,8480925,MALE,1,0,79.2
20462,8481275,FEMALE,1,0,119
20463,8481535,FEMALE,2,0,237.6
20464,8482163,MALE,4,0,313
20465,8482308,FEMALE,1,0,76
20466,8483464,MALE,1,0,89
20467,8483572,MALE,4,0,440
20468,8483599,FEMALE,1,0,95
20469,8483834,FEMALE,3,0,233
20470,8484630,FEMALE,2,0,226.2
20471,8485264,FEMALE,2,0,175.1
20472,8485546,FEMALE,2,0,260.6
20473,8485743,FEMALE,2,0,194
20474,8486264,FEMALE,1,0,99
20475,8486290,FEMALE,1,0,71.2
20476,8486461,FEMALE,2,0,128
20477,8486669,MALE,4,0,226
20478,8486765,MALE,1,0,62
20479,8487339,FEMALE,2,0,194
20480,8487439,FEMALE,3,0,184
20481,8488171,FEMALE,3,0,378
20482,8488733,MALE,1,0,190
20483,8490622,FEMALE,1,0,145
20484,8490785,FEMALE,2,0,160.2
20485,8490951,MALE,1,0,66
20486,8490998,MALE,1,0,70
20487,8491454,FEMALE,1,0,76
20488,8491585,FEMALE,2,0,231.2
20489,8491653,MALE,5,0,620
20490,8491877,MALE,1,0,80.1
20491,8492202,MALE,1,0,74
20492,8492685,FEMALE,3,0.2,649
20493,8492918,FEMALE,4,0,747.6
20494,8493738,FEMALE,2,0,147.6
20495,8493777,MALE,2,0,109
20496,8494806,FEMALE,1,0,99
20497,8494856,MALE,2,0,254
20498,8494939,MALE,2,0,175.2
20499,8495288,MALE,1,0,79.2
20500,8496591,FEMALE,2,0,195
20501,8496699,FEMALE,2,0,155.75
20502,8496756,MALE,1,0,89
20503,8496814,FEMALE,1,0,49
20504,8497413,MALE,1,0,95
20505,8497866,FEMALE,6,0,656
20506,8498372,MALE,1,0,89
20507,8498709,MALE,1,0,70
20508,8498776,MALE,1,0,138
20509,8499709,MALE,1,0,62
20510,8499925,FEMALE,1,0,75.65
20511,8501199,MALE,2,0,140
20512,8501962,MALE,1,0,284.8
20513,8502389,MALE,1,0,95
20514,8503038,MALE,2,0,225
20515,8503894,MALE,1,0,119
20516,8504201,MALE,1,0,64
20517,8504314,FEMALE,1,0,95
20518,8504321,MALE,1,0,69
20519,8504354,MALE,1,0,129
20520,8504526,MALE,3,0,293
20521,8505273,MALE,1,0,70
20522,8505324,FEMALE,2,0,173.15
20523,8505642,FEMALE,1,0,64
20524,8506132,MALE,2,0,188.7
20525,8506187,MALE,2,0,385
20526,8506211,FEMALE,2,0,155
20527,8506393,FEMALE,1,0,165
20528,8506782,FEMALE,2,0,168.2
20529,8507120,MALE,1,0,89
20530,8507216,MALE,2,0,158.1
20531,8507885,MALE,1,0,99
20532,8508099,FEMALE,1,0,129
20533,8508755,MALE,2,0,267
20534,8508999,MALE,1,0,190
20535,8509695,FEMALE,2,0,235.6
20536,8509996,FEMALE,1,0,95
20537,8510071,MALE,5,0,1217.2
20538,8510357,FEMALE,1,0,124
20539,8510435,FEMALE,1,0,76
20540,8510850,FEMALE,1,0,35
20541,8510922,FEMALE,3,0,531
20542,8511167,MALE,2,0,184
20543,8511431,MALE,1,0,62
20544,8511588,MALE,1,0,95
20545,8511667,FEMALE,3,0,267
20546,8511803,FEMALE,1,0,198
20547,8512464,MALE,1,0,49
20548,8512492,FEMALE,1,0,64
20549,8512584,FEMALE,2,0,143.2
20550,8514624,FEMALE,1,0,62
20551,8514977,FEMALE,1,0,64
20552,8515252,MALE,3,0,343.2
20553,8515508,MALE,3,0,274.5
20554,8515721,FEMALE,1,0,161
20555,8516746,MALE,1,0,62
20556,8516878,MALE,2,0,184
20557,8517026,FEMALE,2,0,184
20558,8517212,MALE,2,0,184
20559,8518276,MALE,1,0,71.2
20560,8518588,MALE,1,0,95
20561,8518794,MALE,1,0,76
20562,8519164,MALE,1,0,66
20563,8519398,FEMALE,2,0,236.2
20564,8520370,MALE,1,0,70
20565,8520486,MALE,2,0,138
20566,8521014,FEMALE,2,0,252
20567,8521387,MALE,4,0,286.4
20568,8521464,MALE,2,0,199.2
20569,8522007,FEMALE,2,0,333.5
20570,8522641,MALE,4,0,616.9
20571,8523732,MALE,1,0,70
20572,8524392,FEMALE,2,0,178
20573,8525152,FEMALE,2,0,299
20574,8525275,FEMALE,5,0,675.4
20575,8525456,MALE,1,0,80.1
20576,8525595,FEMALE,1,0,59.4
20577,8525633,MALE,3,0,277
20578,8525668,MALE,1,0,64
20579,8525893,FEMALE,1,0,103.4
20580,8526190,MALE,1,0,71.2
20581,8526211,FEMALE,1,0,95
20582,8526294,FEMALE,4,0,402.1
20583,8526794,MALE,1,0,285
20584,8527102,FEMALE,1,0,66
20585,8527173,FEMALE,2,0,323
20586,8527839,FEMALE,2,0,273
20587,8527890,MALE,1,0,70
20588,8528406,MALE,4,0,263.6
20589,8528542,FEMALE,1,0,62
20590,8529437,MALE,2,0,138
20591,8529495,FEMALE,2,0,239.4
20592,8529497,FEMALE,1,0,178
20593,8530100,FEMALE,1,0,95
20594,8530619,FEMALE,2,0,157
20595,8530699,MALE,1,0,95
20596,8530878,MALE,1,0,153
20597,8530897,FEMALE,1,0,70
20598,8531284,FEMALE,4,0,388.8
20599,8531845,FEMALE,1,0,160.2
20600,8531969,FEMALE,1,0,260
20601,8532793,FEMALE,1,0,89
20602,8532817,MALE,2,0,475
20603,8533026,MALE,1,0,95
20604,8534436,MALE,1,0,66
20605,8534953,FEMALE,3,0,302.6
20606,8535028,MALE,3,0,336.6
20607,8535305,FEMALE,1,0,62
20608,8535461,MALE,1,0,95
20609,8535495,MALE,1,0,35
20610,8535512,MALE,1,0,64
20611,8536818,FEMALE,4,0,412.4
20612,8536820,MALE,2,0,134
20613,8536972,FEMALE,4,0,235
20614,8537056,FEMALE,6,0,942.4
20615,8537345,MALE,2,0,145.65
20616,8537444,FEMALE,1,0,242
20617,8537665,MALE,1,0,129.4
20618,8537692,FEMALE,1,0,70
20619,8537801,MALE,3,0,308
20620,8539562,FEMALE,2,0,270
20621,8539607,MALE,1,0,66
20622,8539782,MALE,1,0,256
20623,8540500,FEMALE,1,0,89
20624,8540958,FEMALE,3,0,345
20625,8541034,MALE,1,0,89
20626,8541342,FEMALE,1,0,71.2
20627,8541397,FEMALE,2,0,163
20628,8541722,MALE,1,0,171
20629,8541850,FEMALE,2,0,144.25
20630,8542133,FEMALE,1,0,58
20631,8542289,FEMALE,1,0,69
20632,8543026,FEMALE,1,0,85.5
20633,8543161,FEMALE,2,0,159
20634,8543198,MALE,1,0,100
20635,8543531,MALE,2,0,230.2
20636,8543590,MALE,4,0,393.6
20637,8543875,MALE,1,0,89
20638,8545032,MALE,1,0,70
20639,8545719,MALE,2,0,157
20640,8546672,FEMALE,1,0,62
20641,8546771,MALE,4,0,193
20642,8546928,MALE,1,0,89
20643,8547194,FEMALE,4,0,516
20644,8547263,FEMALE,1,0,70
20645,8547621,FEMALE,2,0,174
20646,8548228,MALE,1,0,89
20647,8548241,FEMALE,1,0,89
20648,8548507,MALE,2,0,159
20649,8548923,MALE,4,0,334.4
20650,8550075,MALE,1,0,80.75
20651,8550495,MALE,2,0,193
20652,8550951,FEMALE,1,0,89
20653,8551277,MALE,3,0,435
20654,8551447,FEMALE,1,0,190
20655,8551940,FEMALE,1,0,64
20656,8553256,FEMALE,2,0,247.2
20657,8553323,MALE,2,0,175
20658,8554615,MALE,5,0,497
20659,8555670,MALE,3,0,277.4
20660,8555796,MALE,1,0,232.2
20661,8556762,FEMALE,2,0,564
20662,8557428,MALE,1,0,190
20663,8557516,FEMALE,1,0,62
20664,8557932,FEMALE,3,0,307
20665,8558378,FEMALE,2,0,211
20666,8558408,MALE,1,0,69
20667,8559096,FEMALE,1,0,151
20668,8559290,FEMALE,2,0,228
20669,8559371,FEMALE,1,0,285
20670,8559545,FEMALE,2,0,188
20671,8559706,FEMALE,1,0,69
20672,8560120,MALE,2,0,100.25
20673,8560346,MALE,4,0,412
20674,8560942,MALE,1,0,151.3
20675,8560948,FEMALE,2,0,264.2
20676,8560970,FEMALE,1,0,95
20677,8561510,MALE,2,0,165.6
20678,8561552,FEMALE,2,0,111.6
20679,8561553,MALE,1,0,89.1
20680,8563131,MALE,2,0,188
20681,8563213,FEMALE,2,0,227
20682,8563828,FEMALE,3,0,274.2
20683,8564153,FEMALE,1,0,233.1
20684,8565601,MALE,3,0,457
20685,8565716,FEMALE,2,0,135
20686,8565728,FEMALE,1,0,89
20687,8565762,FEMALE,1,0,516.5
20688,8567504,MALE,1,0,71.2
20689,8567731,FEMALE,2,0,91
20690,8568041,FEMALE,1,0,89
20691,8568261,FEMALE,2,0,224
20692,8568919,MALE,1,0,119
20693,8570037,FEMALE,1,0,71.2
20694,8570178,FEMALE,2,0,91
20695,8570408,MALE,1,0,64
20696,8570497,MALE,1,0,165
20697,8570882,FEMALE,1,0,62
20698,8571021,FEMALE,4,0,416
20699,8571161,FEMALE,5,0,379.3
20700,8571496,MALE,2,0,165
20701,8571878,FEMALE,3,0,331.2
20702,8572024,MALE,1,0,70
20703,8572307,FEMALE,1,0,119
20704,8572704,MALE,2,0,273
20705,8572888,FEMALE,2,0,312
20706,8573010,FEMALE,1,0,80.1
20707,8574676,FEMALE,2,0,128
20708,8575292,FEMALE,3,0,300
20709,8575773,FEMALE,3,0,208
20710,8575947,MALE,3,0,304.7
20711,8576869,MALE,1,0,70
20712,8577025,MALE,1,0,95
20713,8577534,FEMALE,2,0,356
20714,8577627,FEMALE,1,0,190
20715,8578002,MALE,2,0,178
20716,8579277,MALE,1,0,70
20717,8579816,FEMALE,1,0,76
20718,8580006,FEMALE,2,0,151
20719,8580194,FEMALE,2,0,133
20720,8582287,FEMALE,7,0,697
20721,8582734,MALE,1,0,85.5
20722,8583774,FEMALE,1,0,175.75
20723,8583826,MALE,1,0,119
20724,8583909,MALE,1,0,64
20725,8583970,MALE,2,0,185.1
20726,8584212,FEMALE,2,0,208
20727,8584290,MALE,2,0,159
20728,8584406,FEMALE,1,0,71.2
20729,8585221,FEMALE,3,0,205
20730,8585278,MALE,1,0,95
20731,8585514,MALE,2,0,269.5
20732,8585519,MALE,1,0,69
20733,8587220,FEMALE,1,0,89
20734,8587277,MALE,1,0,89
20735,8587551,FEMALE,2,0,263.4
20736,8587728,FEMALE,2,0,155.2
20737,8587770,FEMALE,2,0,180
20738,8587827,MALE,1,0,64
20739,8588340,MALE,3,0,386
20740,8588545,FEMALE,3,0,283
20741,8588942,MALE,1,0,95
20742,8589755,FEMALE,4,0,550.7
20743,8589808,FEMALE,1,0,89
20744,8589880,FEMALE,1,0,69
20745,8589982,FEMALE,3,0,290
20746,8590166,FEMALE,1,0,238
20747,8590222,FEMALE,1,0,95
20748,8591014,FEMALE,1,0,64
20749,8591196,MALE,1,0,178
20750,8591315,MALE,1,0,66
20751,8591327,FEMALE,2,0,111.6
20752,8591375,FEMALE,1,0,165
20753,8592240,FEMALE,3,0,367
20754,8593334,FEMALE,1,0,95
20755,8593559,FEMALE,1,0,75
20756,8593735,FEMALE,2,0,130
20757,8593815,MALE,1,0,123.3
20758,8594180,FEMALE,1,0,70
20759,8594228,FEMALE,2,0,184
20760,8594300,MALE,1,0,64
20761,8594359,FEMALE,1,0,69
20762,8594477,MALE,1,0,49
20763,8594644,MALE,2,0,194
20764,8594960,FEMALE,1,0,53.1
20765,8595231,MALE,3,0,417.1
20766,8596302,MALE,4,0,291
20767,8596780,MALE,1,0,99
20768,8597337,FEMALE,1,0,71.2
20769,8597578,MALE,1,0,64
20770,8598041,FEMALE,1,0,190
20771,8598195,MALE,4,0,209
20772,8598664,MALE,1,0,190
20773,8598908,MALE,7,0,1029.1
20774,8598937,MALE,2,0,317
20775,8599225,MALE,1,0,129
20776,8602164,FEMALE,4,0,252.1
20777,8602391,FEMALE,1,0,89
20778,8602430,FEMALE,3,0,323
20779,8602446,MALE,1,0,66
20780,8604050,FEMALE,1,0,49
20781,8604375,MALE,2,0,186.3
20782,8604518,MALE,1,0,107.1
20783,8604591,MALE,4,0,367
20784,8604757,MALE,3,0,368.5
20785,8605352,MALE,3,0,227.6
20786,8606227,FEMALE,3,0,281.7
20787,8606458,MALE,1,0,475
20788,8606605,FEMALE,2,0,224
20789,8606858,MALE,1,0,107.1
20790,8607080,MALE,2,0,264.1
20791,8607514,FEMALE,1,0,64
20792,8608419,MALE,2,0,138.6
20793,8608782,MALE,2,0,149.2
20794,8609208,MALE,2,0,194
20795,8609212,FEMALE,3,0,278.4
20796,8609909,FEMALE,4,0,368
20797,8610335,FEMALE,2,0,269
20798,8610504,MALE,4,0,504
20799,8610676,MALE,1,0,62
20800,8611119,MALE,3,0,214.1
20801,8612238,MALE,4,0,333.2
20802,8612321,MALE,1,0,70
20803,8612725,MALE,3,0,285.2
20804,8613112,MALE,2,0,371
20805,8613204,MALE,3,0,209.8
20806,8613457,MALE,1,0,89
20807,8613620,FEMALE,1,0,95
20808,8613877,FEMALE,2,0,194
20809,8613998,MALE,1,0,249.2
20810,8614142,MALE,1,0,71.2
20811,8614503,MALE,1,0,76
20812,8614714,MALE,2,0,472.2
20813,8614758,MALE,1,0,85.5
20814,8614965,FEMALE,1,0,95
20815,8615138,MALE,4,0,273.7
20816,8615490,MALE,1,0,80.1
20817,8615633,FEMALE,4,0,402
20818,8615696,MALE,2,0,142.2
20819,8615807,FEMALE,3,0,426
20820,8615966,FEMALE,1,0,49
20821,8616717,MALE,1,0,99
20822,8617205,MALE,1,0,169.1
20823,8617296,FEMALE,2,0,165.6
20824,8617751,FEMALE,1,0,71.2
20825,8617978,FEMALE,2,0,103.4
20826,8618161,FEMALE,3,0,574.4
20827,8618187,FEMALE,1,0,129
20828,8618917,FEMALE,1,0,95
20829,8620190,MALE,2,0,144
20830,8620729,MALE,3,0,181.6
20831,8621078,FEMALE,1,0,69
20832,8621313,MALE,2,0,311.5
20833,8621504,MALE,1,0,85.5
20834,8621637,MALE,3,0,388.6
20835,8621833,MALE,3,0,283
20836,8622058,MALE,3,0,254
20837,8622123,FEMALE,4,0,532.6
20838,8622619,MALE,1,0,89
20839,8622887,MALE,1,0,95
20840,8623039,FEMALE,2,0,184
20841,8623101,MALE,2,0,147.2
20842,8623483,FEMALE,1,0,119
20843,8623526,MALE,4,0,458
20844,8623814,MALE,1,0,160.2
20845,8624023,MALE,1,0,62
20846,8624623,FEMALE,1,0,209
20847,8625583,MALE,1,0,70
20848,8625765,FEMALE,1,0,95
20849,8625786,MALE,1,0,70
20850,8626631,MALE,1,0,142.4
20851,8626893,MALE,3,0,293.65
20852,8626895,FEMALE,3,0,363.75
20853,8627192,FEMALE,1,0,85.5
20854,8627365,FEMALE,1,0,89
20855,8627761,MALE,1,0,158.4
20856,8627846,MALE,3,0,320
20857,8628023,FEMALE,1,0,95
20858,8628040,FEMALE,1,0,64
20859,8628067,MALE,2,0,208
20860,8628166,MALE,3,0,267
20861,8628759,FEMALE,3,0,219
20862,8628815,MALE,2,0,194
20863,8629489,FEMALE,2,0,409.5
20864,8629820,MALE,1,0,178
20865,8629914,FEMALE,2,0,289
20866,8630236,MALE,1,0,99
20867,8630473,MALE,2,0,247.2
20868,8631565,MALE,2,0,214
20869,8631677,MALE,4,0,527.2
20870,8632764,MALE,1,0,70
20871,8632769,FEMALE,1,0,62
20872,8633289,MALE,1,0,119
20873,8634096,FEMALE,1,0,190
20874,8634506,FEMALE,1,0,70
